profile,phase,start_ps,end_ps,component_path,dynamic_w,leakage_w,total_w,temperature_used_c,temperature_returned_c
constant,update,9300000000,9400000000,/chip/cluster_6/tcdm,0,0.02001220703125,0.02001220703125,27.65500000000003,27.656000000000006
constant,update,9300000000,9400000000,/chip/cluster_7/redmule,0,0.11996777599999904,0.11996777599999904,27.607000000000028,27.608000000000004
constant,update,9300000000,9400000000,/chip/cluster_7/tcdm,0,0.02001220703125,0.02001220703125,27.71900000000005,27.720000000000027
constant,update,9300000000,9400000000,/chip/cluster_8/redmule,0,0.11996777599999904,0.11996777599999904,27.589,27.590000000000032
constant,update,9300000000,9400000000,/chip/cluster_8/tcdm,0,0.02001220703125,0.02001220703125,27.660000000000025,27.660000000000025
constant,update,9300000000,9400000000,/chip/cluster_9/redmule,0,0.11996777599999904,0.11996777599999904,27.599000000000046,27.600000000000023
constant,update,9300000000,9400000000,/chip/cluster_9/tcdm,0,0.02001220703125,0.02001220703125,27.65500000000003,27.656000000000006
constant,update,9300000000,9400000000,/chip/cluster_10/redmule,0,0.11996777599999904,0.11996777599999904,27.598000000000013,27.598000000000013
constant,update,9300000000,9400000000,/chip/cluster_10/tcdm,0,0.02001220703125,0.02001220703125,27.65500000000003,27.656000000000006
constant,update,9300000000,9400000000,/chip/cluster_11/redmule,0,0.11996777599999904,0.11996777599999904,27.607000000000028,27.608000000000004
constant,update,9300000000,9400000000,/chip/cluster_11/tcdm,0,0.02001220703125,0.02001220703125,27.71900000000005,27.720000000000027
constant,update,9300000000,9400000000,/chip/cluster_12/redmule,0,0.11996777599999904,0.11996777599999904,27.573000000000036,27.574000000000012
constant,update,9300000000,9400000000,/chip/cluster_12/tcdm,0,0.02001220703125,0.02001220703125,27.648000000000025,27.649
constant,update,9300000000,9400000000,/chip/cluster_13/redmule,0,0.11996777599999904,0.11996777599999904,27.590000000000032,27.591000000000008
constant,update,9300000000,9400000000,/chip/cluster_13/tcdm,0,0.02001220703125,0.02001220703125,27.648000000000025,27.649
constant,update,9300000000,9400000000,/chip/cluster_14/redmule,0,0.11996777599999904,0.11996777599999904,27.590000000000032,27.591000000000008
constant,update,9300000000,9400000000,/chip/cluster_14/tcdm,0,0.02001220703125,0.02001220703125,27.648000000000025,27.649
constant,update,9300000000,9400000000,/chip/cluster_15/redmule,0,0.11996777599999904,0.11996777599999904,27.600000000000023,27.601
constant,update,9300000000,9400000000,/chip/cluster_15/tcdm,0,0.02001220703125,0.02001220703125,27.714,27.714
constant,update,9400000000,9500000000,/chip/cluster_0/redmule,4.127195136002502,0.11996777599999904,4.247162912002501,47.87600000000003,47.94200000000001
constant,update,9400000000,9500000000,/chip/cluster_0/tcdm,0.043369474308880565,0.02001220703125,0.06338168134013056,36.620000000000005,36.64300000000003
constant,update,9400000000,9500000000,/chip/cluster_1/redmule,0,0.11996777599999904,0.11996777599999904,28.924000000000035,28.927999999999997
constant,update,9400000000,9500000000,/chip/cluster_1/tcdm,0,0.02001220703125,0.02001220703125,27.689999999999998,27.69100000000003
constant,update,9400000000,9500000000,/chip/cluster_2/redmule,0,0.11996777599999904,0.11996777599999904,27.611000000000047,27.611000000000047
constant,update,9400000000,9500000000,/chip/cluster_2/tcdm,0,0.02001220703125,0.02001220703125,27.66300000000001,27.664000000000044
constant,update,9400000000,9500000000,/chip/cluster_3/redmule,0,0.11996777599999904,0.11996777599999904,27.616000000000042,27.61700000000002
constant,update,9400000000,9500000000,/chip/cluster_3/tcdm,0,0.02001220703125,0.02001220703125,27.726,27.727000000000032
constant,update,9400000000,9500000000,/chip/cluster_4/redmule,0,0.11996777599999904,0.11996777599999904,29.449000000000012,29.45300000000003
constant,update,9400000000,9500000000,/chip/cluster_4/tcdm,0,0.02001220703125,0.02001220703125,28.571000000000026,28.574000000000012
constant,update,9400000000,9500000000,/chip/cluster_5/redmule,0,0.11996777599999904,0.11996777599999904,27.785000000000025,27.786
constant,update,9400000000,9500000000,/chip/cluster_5/tcdm,0,0.02001220703125,0.02001220703125,27.662000000000035,27.66300000000001
constant,update,9400000000,9500000000,/chip/cluster_6/redmule,0,0.11996777599999904,0.11996777599999904,27.599000000000046,27.600000000000023
constant,update,9400000000,9500000000,/chip/cluster_6/tcdm,0,0.02001220703125,0.02001220703125,27.656000000000006,27.65700000000004
constant,update,9400000000,9500000000,/chip/cluster_7/redmule,0,0.11996777599999904,0.11996777599999904,27.608000000000004,27.609000000000037
constant,update,9400000000,9500000000,/chip/cluster_7/tcdm,0,0.02001220703125,0.02001220703125,27.720000000000027,27.721000000000004
constant,update,9400000000,9500000000,/chip/cluster_8/redmule,0,0.11996777599999904,0.11996777599999904,27.590000000000032,27.591000000000008
constant,update,9400000000,9500000000,/chip/cluster_8/tcdm,0,0.02001220703125,0.02001220703125,27.660000000000025,27.661
constant,update,9400000000,9500000000,/chip/cluster_9/redmule,0,0.11996777599999904,0.11996777599999904,27.600000000000023,27.601
constant,update,9400000000,9500000000,/chip/cluster_9/tcdm,0,0.02001220703125,0.02001220703125,27.656000000000006,27.65700000000004
constant,update,9400000000,9500000000,/chip/cluster_10/redmule,0,0.11996777599999904,0.11996777599999904,27.598000000000013,27.599000000000046
constant,update,9400000000,9500000000,/chip/cluster_10/tcdm,0,0.02001220703125,0.02001220703125,27.656000000000006,27.65700000000004
constant,update,9400000000,9500000000,/chip/cluster_11/redmule,0,0.11996777599999904,0.11996777599999904,27.608000000000004,27.609000000000037
constant,update,9400000000,9500000000,/chip/cluster_11/tcdm,0,0.02001220703125,0.02001220703125,27.720000000000027,27.721000000000004
constant,update,9400000000,9500000000,/chip/cluster_12/redmule,0,0.11996777599999904,0.11996777599999904,27.574000000000012,27.575000000000045
constant,update,9400000000,9500000000,/chip/cluster_12/tcdm,0,0.02001220703125,0.02001220703125,27.649,27.649
constant,update,9400000000,9500000000,/chip/cluster_13/redmule,0,0.11996777599999904,0.11996777599999904,27.591000000000008,27.591000000000008
constant,update,9400000000,9500000000,/chip/cluster_13/tcdm,0,0.02001220703125,0.02001220703125,27.649,27.650000000000034
constant,update,9400000000,9500000000,/chip/cluster_14/redmule,0,0.11996777599999904,0.11996777599999904,27.591000000000008,27.59200000000004
constant,update,9400000000,9500000000,/chip/cluster_14/tcdm,0,0.02001220703125,0.02001220703125,27.649,27.650000000000034
constant,update,9400000000,9500000000,/chip/cluster_15/redmule,0,0.11996777599999904,0.11996777599999904,27.601,27.601
constant,update,9400000000,9500000000,/chip/cluster_15/tcdm,0,0.02001220703125,0.02001220703125,27.714,27.715000000000032
constant,update,9500000000,9600000000,/chip/cluster_0/redmule,4.076863488002472,0.11996777599999904,4.196831264002471,47.94200000000001,47.96600000000001
constant,update,9500000000,9600000000,/chip/cluster_0/tcdm,0.04281037032949984,0.02001220703125,0.06282257736074984,36.64300000000003,36.658000000000015
constant,update,9500000000,9600000000,/chip/cluster_1/redmule,0,0.11996777599999904,0.11996777599999904,28.927999999999997,28.93100000000004
constant,update,9500000000,9600000000,/chip/cluster_1/tcdm,0,0.02001220703125,0.02001220703125,27.69100000000003,27.692000000000007
constant,update,9500000000,9600000000,/chip/cluster_2/redmule,0,0.11996777599999904,0.11996777599999904,27.611000000000047,27.612000000000023
constant,update,9500000000,9600000000,/chip/cluster_2/tcdm,0,0.02001220703125,0.02001220703125,27.664000000000044,27.66500000000002
constant,update,9500000000,9600000000,/chip/cluster_3/redmule,0,0.11996777599999904,0.11996777599999904,27.61700000000002,27.617999999999995
constant,update,9500000000,9600000000,/chip/cluster_3/tcdm,0,0.02001220703125,0.02001220703125,27.727000000000032,27.727000000000032
constant,update,9500000000,9600000000,/chip/cluster_4/redmule,0,0.11996777599999904,0.11996777599999904,29.45300000000003,29.458000000000027
constant,update,9500000000,9600000000,/chip/cluster_4/tcdm,0,0.02001220703125,0.02001220703125,28.574000000000012,28.576999999999998
constant,update,9500000000,9600000000,/chip/cluster_5/redmule,0,0.11996777599999904,0.11996777599999904,27.786,27.787000000000035
constant,update,9500000000,9600000000,/chip/cluster_5/tcdm,0,0.02001220703125,0.02001220703125,27.66300000000001,27.664000000000044
constant,update,9500000000,9600000000,/chip/cluster_6/redmule,0,0.11996777599999904,0.11996777599999904,27.600000000000023,27.601
constant,update,9500000000,9600000000,/chip/cluster_6/tcdm,0,0.02001220703125,0.02001220703125,27.65700000000004,27.658000000000015
constant,update,9500000000,9600000000,/chip/cluster_7/redmule,0,0.11996777599999904,0.11996777599999904,27.609000000000037,27.609000000000037
constant,update,9500000000,9600000000,/chip/cluster_7/tcdm,0,0.02001220703125,0.02001220703125,27.721000000000004,27.722000000000037
constant,update,9500000000,9600000000,/chip/cluster_8/redmule,0,0.11996777599999904,0.11996777599999904,27.591000000000008,27.59200000000004
constant,update,9500000000,9600000000,/chip/cluster_8/tcdm,0,0.02001220703125,0.02001220703125,27.661,27.662000000000035
constant,update,9500000000,9600000000,/chip/cluster_9/redmule,0,0.11996777599999904,0.11996777599999904,27.601,27.601
constant,update,9500000000,9600000000,/chip/cluster_9/tcdm,0,0.02001220703125,0.02001220703125,27.65700000000004,27.658000000000015
constant,update,9500000000,9600000000,/chip/cluster_10/redmule,0,0.11996777599999904,0.11996777599999904,27.599000000000046,27.600000000000023
constant,update,9500000000,9600000000,/chip/cluster_10/tcdm,0,0.02001220703125,0.02001220703125,27.65700000000004,27.658000000000015
constant,update,9500000000,9600000000,/chip/cluster_11/redmule,0,0.11996777599999904,0.11996777599999904,27.609000000000037,27.609000000000037
constant,update,9500000000,9600000000,/chip/cluster_11/tcdm,0,0.02001220703125,0.02001220703125,27.721000000000004,27.722000000000037
constant,update,9500000000,9600000000,/chip/cluster_12/redmule,0,0.11996777599999904,0.11996777599999904,27.575000000000045,27.576000000000022
constant,update,9500000000,9600000000,/chip/cluster_12/tcdm,0,0.02001220703125,0.02001220703125,27.649,27.650000000000034
constant,update,9500000000,9600000000,/chip/cluster_13/redmule,0,0.11996777599999904,0.11996777599999904,27.591000000000008,27.59200000000004
constant,update,9500000000,9600000000,/chip/cluster_13/tcdm,0,0.02001220703125,0.02001220703125,27.650000000000034,27.650000000000034
constant,update,9500000000,9600000000,/chip/cluster_14/redmule,0,0.11996777599999904,0.11996777599999904,27.59200000000004,27.59200000000004
constant,update,9500000000,9600000000,/chip/cluster_14/tcdm,0,0.02001220703125,0.02001220703125,27.650000000000034,27.65100000000001
constant,update,9500000000,9600000000,/chip/cluster_15/redmule,0,0.11996777599999904,0.11996777599999904,27.601,27.602000000000032
constant,update,9500000000,9600000000,/chip/cluster_15/tcdm,0,0.02001220703125,0.02001220703125,27.715000000000032,27.716000000000008
constant,update,9600000000,9700000000,/chip/cluster_0/redmule,3.9258685440023804,0.11996777599999904,4.04583632000238,47.96600000000001,47.888000000000034
constant,update,9600000000,9700000000,/chip/cluster_0/tcdm,0.04240179436285615,0.02001220703125,0.06241400139410615,36.658000000000015,36.646000000000015
constant,update,9600000000,9700000000,/chip/cluster_1/redmule,0,0.11996777599999904,0.11996777599999904,28.93100000000004,28.934000000000026
constant,update,9600000000,9700000000,/chip/cluster_1/tcdm,0,0.02001220703125,0.02001220703125,27.692000000000007,27.69300000000004
constant,update,9600000000,9700000000,/chip/cluster_2/redmule,0,0.11996777599999904,0.11996777599999904,27.612000000000023,27.613
constant,update,9600000000,9700000000,/chip/cluster_2/tcdm,0,0.02001220703125,0.02001220703125,27.66500000000002,27.665999999999997
constant,update,9600000000,9700000000,/chip/cluster_3/redmule,0,0.11996777599999904,0.11996777599999904,27.617999999999995,27.617999999999995
constant,update,9600000000,9700000000,/chip/cluster_3/tcdm,0,0.02001220703125,0.02001220703125,27.727000000000032,27.72800000000001
constant,update,9600000000,9700000000,/chip/cluster_4/redmule,0,0.11996777599999904,0.11996777599999904,29.458000000000027,29.461000000000013
constant,update,9600000000,9700000000,/chip/cluster_4/tcdm,0,0.02001220703125,0.02001220703125,28.576999999999998,28.579000000000008
constant,update,9600000000,9700000000,/chip/cluster_5/redmule,0,0.11996777599999904,0.11996777599999904,27.787000000000035,27.78800000000001
constant,update,9600000000,9700000000,/chip/cluster_5/tcdm,0,0.02001220703125,0.02001220703125,27.664000000000044,27.66500000000002
constant,update,9600000000,9700000000,/chip/cluster_6/redmule,0,0.11996777599999904,0.11996777599999904,27.601,27.601
constant,update,9600000000,9700000000,/chip/cluster_6/tcdm,0,0.02001220703125,0.02001220703125,27.658000000000015,27.658000000000015
constant,update,9600000000,9700000000,/chip/cluster_7/redmule,0,0.11996777599999904,0.11996777599999904,27.609000000000037,27.610000000000014
constant,update,9600000000,9700000000,/chip/cluster_7/tcdm,0,0.02001220703125,0.02001220703125,27.722000000000037,27.722000000000037
constant,update,9600000000,9700000000,/chip/cluster_8/redmule,0,0.11996777599999904,0.11996777599999904,27.59200000000004,27.59200000000004
constant,update,9600000000,9700000000,/chip/cluster_8/tcdm,0,0.02001220703125,0.02001220703125,27.662000000000035,27.66300000000001
constant,update,9600000000,9700000000,/chip/cluster_9/redmule,0,0.11996777599999904,0.11996777599999904,27.601,27.602000000000032
constant,update,9600000000,9700000000,/chip/cluster_9/tcdm,0,0.02001220703125,0.02001220703125,27.658000000000015,27.658000000000015
constant,update,9600000000,9700000000,/chip/cluster_10/redmule,0,0.11996777599999904,0.11996777599999904,27.600000000000023,27.600000000000023
constant,update,9600000000,9700000000,/chip/cluster_10/tcdm,0,0.02001220703125,0.02001220703125,27.658000000000015,27.658000000000015
constant,update,9600000000,9700000000,/chip/cluster_11/redmule,0,0.11996777599999904,0.11996777599999904,27.609000000000037,27.610000000000014
constant,update,9600000000,9700000000,/chip/cluster_11/tcdm,0,0.02001220703125,0.02001220703125,27.722000000000037,27.722000000000037
constant,update,9600000000,9700000000,/chip/cluster_12/redmule,0,0.11996777599999904,0.11996777599999904,27.576000000000022,27.576000000000022
constant,update,9600000000,9700000000,/chip/cluster_12/tcdm,0,0.02001220703125,0.02001220703125,27.650000000000034,27.65100000000001
constant,update,9600000000,9700000000,/chip/cluster_13/redmule,0,0.11996777599999904,0.11996777599999904,27.59200000000004,27.593000000000018
constant,update,9600000000,9700000000,/chip/cluster_13/tcdm,0,0.02001220703125,0.02001220703125,27.650000000000034,27.65100000000001
constant,update,9600000000,9700000000,/chip/cluster_14/redmule,0,0.11996777599999904,0.11996777599999904,27.59200000000004,27.593000000000018
constant,update,9600000000,9700000000,/chip/cluster_14/tcdm,0,0.02001220703125,0.02001220703125,27.65100000000001,27.65100000000001
constant,update,9600000000,9700000000,/chip/cluster_15/redmule,0,0.11996777599999904,0.11996777599999904,27.602000000000032,27.60300000000001
constant,update,9600000000,9700000000,/chip/cluster_15/tcdm,0,0.02001220703125,0.02001220703125,27.716000000000008,27.71700000000004
